"duration_ms","release_date","artists_id","name","artists_name","id","artist_id"
"269560","2013-08-30","5y2Xq6xcjJb2jVM54GHK3t","All of Me","John Legend","3U4isOIWM3VvDubwSI3y7a","5y2Xq6xcjJb2jVM54GHK3t"
"501648","2022-08-26","0QHgL1lAIqAw0HtD7YldmP","GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)","DJ Khaled","2sOj9vyd6yiss9W1IK6chU","5y2Xq6xcjJb2jVM54GHK3t"
"168562","2022-09-09","5y2Xq6xcjJb2jVM54GHK3t","Wonder Woman","John Legend","3BLWGYOcy1svvsBByeFxLh","5y2Xq6xcjJb2jVM54GHK3t"
"190605","2022-05-19","5NhgsV7qPWHZqYEMKzbYvo","Minefields","Faouzia","0vH52Icuf6LzOFrkHE8mZG","5y2Xq6xcjJb2jVM54GHK3t"
"188046","2022-09-09","5y2Xq6xcjJb2jVM54GHK3t","Nervous","John Legend","1XNAH3h63O1hWFcgyHGbjf","5y2Xq6xcjJb2jVM54GHK3t"
"196906","2020-06-19","5y2Xq6xcjJb2jVM54GHK3t","Wild (feat. Gary Clark Jr.)","John Legend","4rVW6XqAsSaf5vOwc8FREW","5y2Xq6xcjJb2jVM54GHK3t"
"281466","2005-12-06","5y2Xq6xcjJb2jVM54GHK3t","Ordinary People","John Legend","2ZA4uMlSZjaoWGFqP1tsLI","5y2Xq6xcjJb2jVM54GHK3t"
"227928","2017-03-10","66CXWjxzNUsdJxJ2JdwvnR","Beauty and the Beast","Ariana Grande","7wMPhUSe6CZga1vOMpLTJP","5y2Xq6xcjJb2jVM54GHK3t"
"210293","2016-12-02","5y2Xq6xcjJb2jVM54GHK3t","Love Me Now","John Legend","6nxQdXa1uAL0rY72wPZu89","5y2Xq6xcjJb2jVM54GHK3t"
"189373","2022-07-29","07YUOmWljBTXwIseAUd9TW","Tacones Rojos","Sebastian Yatra","4slJBQR5P1JjEH9HFkB1Tg","5y2Xq6xcjJb2jVM54GHK3t"
