"images","followers","popularity","name","genre","id","artist_id"
"https://i.scdn.co/image/ab6761610000e5eb80c7323d8b64397c278f86df","8903859","76","Niall Horan","dance pop","1Hsdzj7Dlq2I7tHP7501T4","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5ebe169df750e95452a1de99692","6458087","69","Louis Tomlinson","pop","57WHJIHrjOE3iAxpihhMnp","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb6b873bf2d3bc2ed6401325c4","9827019","65","Liam Payne","dance pop","5pUo3fmmHT8bhCyHE52hA6","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb92ce1e218cb7b48386efe3d8","8918266","80","5 Seconds of Summer","boy band","5Rl15oVamLq7FbSb0NNBNy","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5ebaecfee38c8f704fd07e1ab06","387206","56","Luke Hemmings","pop","4UFShyUQuA8dguoZrqX0jQ","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8","27818989","84","One Direction","boy band","4AK6F7OLvEQ5QYCBNiQWHq","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b","1369846","75","Phoebe Bridgers","indie pop","1r1uxoy19fzMxunt3ONAkG","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb77ef80571a40d9d19cf52208","5402827","69","The Vamps","boy band","7gAppWoH7pcYmphCVTXkzs","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5ebe74b7398634a741f74858dc7","10783125","75","Alessia Cara","canadian contemporary r&b","2wUjUUtkb5lvLKcGKsKqsR","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb46e7a06fa6dfefaed6a3f0db","39619025","84","Shawn Mendes","canadian pop","7n2wHs1TKAczGzO7Dd2rGr","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb89348336354096fd4e36ca73","5891080","80","The 1975","modern alternative rock","3mIj9lX2MWuHmhNCA7LSCW","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5ebdced725bdaf4014fdf5c3238","1606840","61","King Princess","alt z","6beUvFUlKliUYJdLOXNj9C","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb6e2c026d1776ca2b30b328f5","1223529","70","Ashe","alt z","6P5NO5hzJbuOqSdyPB7SJM","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5ebb6b72d5ce4ea0f42585a6364","861246","65","Declan McKenna","indie pop","2D4FOOOtWycb3Aw9nY5n3c","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb142120beb4014a7f8abd0cf0","6558471","75","Jonas Brothers","boy band","7gOdHgIoIKoe4i9Tta6qdD","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5ebd42a27db3286b58553da8858","36848730","88","Dua Lipa","dance pop","6M2wZ9GZgrQXHCFfjv46we","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eba961383967f3a3a54e794a15","8134349","72","Hailee Steinfeld","dance pop","5p7f24Rk5HkUZsaS3BLG5F","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb582db11525477fefd2245f6e","539118","62","THE DRIVER ERA","modern alternative rock","5bmqhxWk9SEFDGIzWpSjVJ","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb9c3cf97e7f1fb6555d5208b7","4599150","74","Julia Michaels","alt z","0ZED1XzwlLHW4ZaG4lOT6m","6KImCVD70vtIoJWnq6nGn3"
"https://i.scdn.co/image/ab6761610000e5eb5a00969a4698c3132a15fbb0","60886942","100","Taylor Swift","pop","06HL4z0CvFAxyc27GXpf02","6KImCVD70vtIoJWnq6nGn3"
