,Time,User,Tweet
0,2022-10-17 18:53:20+00:00,NASA,"RT @NASAhistory: With heavy hearts, we mourn the recent passing of Korean War veteran, former test pilot, aeronautical engineer, and @NASAâ€¦"
1,2022-10-17 16:49:13+00:00,NASA,"Your delivery is being prepared. ðŸ“¦

Northrop Grumman's next cargo mission to the @Space_Station will deliver new exâ€¦ https://t.co/uRepwjywlh"
2,2022-10-15 21:02:04+00:00,NASA,Our workforce is our strength. Check out our Twitter Moment for a recap of #HispanicHeritageMonth andâ€¦ https://t.co/SIwFmCQhXA
3,2022-10-15 16:25:12+00:00,NASA,"â€œI try to help people see that thereâ€™s an opportunity, and that if you work hard and are willing to evoke whateverâ€¦ https://t.co/3YKIvhrKHn"
4,2022-10-15 15:13:59+00:00,NASA,"""The last time I was home, I found a little note that I had written when I was a 13-year-old kid. It said, 'My dreaâ€¦ https://t.co/SPoq2YWgy7"
5,2022-10-14 23:45:32+00:00,NASA,"This Week at NASA:

â€¢ Confirmed! DARTâ€™s impact changed the orbit of asteroid Dimorphos
â€¢ #Crew4 heads to Earth afteâ€¦ https://t.co/6atb9bzFTb"
6,2022-10-14 22:56:08+00:00,NASA,"RT @nasahqphoto: Welcome home! Crew-4 NASA astronauts @astro_watkins, @astro_farmerbob, @astro_kjell, and @ESAâ€™s @AstroSamantha are seen inâ€¦"
7,2022-10-14 22:32:19+00:00,NASA,LIVE: Tune in for an update from NASA and @SpaceX leaders reviewing today's #Crew4 splashdown off the coast of Florâ€¦ https://t.co/lREpjFWbuI
8,2022-10-14 22:17:49+00:00,NASA,"75 years ago, NACAâ€”NASAâ€™s predecessorâ€”broke the sound barrier in our first experimental aircraft, the X-1. Now, viaâ€¦ https://t.co/aVz70kPIX3"
9,2022-10-14 22:05:59+00:00,NASA,"After 170 days in orbit, our SpaceX Crew-4 astronauts safely splashed down at 4:55pm ET (20:55 UTC) Friday off theâ€¦ https://t.co/6J0YDPpTHz"
10,2022-10-14 21:00:23+00:00,NASA,"Splashier than your average Friday commute.

#Crew4's @SpaceX Dragon Freedom capsule touched down off the coast ofâ€¦ https://t.co/SJ6dp4r6aD"
11,2022-10-14 20:53:39+00:00,NASA,Parachutes are deployed! The @SpaceX Dragon Freedom spacecraft with our #Crew4 astronauts aboard is descending towaâ€¦ https://t.co/vBFyINa29G
12,2022-10-14 20:50:37+00:00,NASA,Did you spot the #Crew4 @SpaceX Dragon? Tag us in your photos and videos so we can see your point of view! https://t.co/pDvFZZGB3S
13,2022-10-14 20:00:34+00:00,NASA,"LIVE: Our #Crew4 astronauts are returning to Earth after 170 days and 2,720 orbits in space!

@SpaceX's Dragon Freeâ€¦ https://t.co/Io6xWRjhjD"
14,2022-10-14 17:41:38+00:00,NASA,#Crew4 will pass over the United States shortly before @SpaceX's Dragon spacecraft splashes down around 4:55pm ET tâ€¦ https://t.co/FFESMFkQLZ
15,2022-10-14 16:35:08+00:00,NASA,"The #Crew4 mission has departed the @Space_Station and will return to Earth today, splashing down off the coast ofâ€¦ https://t.co/MWS5mxX8Kf"
16,2022-10-14 16:08:50+00:00,NASA,"On the way home to Earth! #Crew4 undocked from the @Space_Station at 12:05pm ET (1605 UTC). 

@Astro_Kjell,â€¦ https://t.co/FiEIlsPA04"
17,2022-10-14 15:16:28+00:00,NASA,LIVE: Four astronauts depart from the @Space_Station aboard their @SpaceX Dragon Freedom spacecraft. https://t.co/eRNj1XUZvw
18,2022-10-14 13:30:38+00:00,NASA,"LIVE: NASA's @SpaceX #Crew4 is set for return to Earth, completing a nearly six-month science mission. Watch as theâ€¦ https://t.co/BOEVMsEWD3"
19,2022-10-14 02:01:58+00:00,NASA,"RT @NASAJPL: LIVE NOW ðŸ”´
Do you ever wonder about comets and asteroids? These near-Earth objects may offer clues into how planets formed bilâ€¦"
